label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
S,0.5585601329803467,0.6844898462295532,0.4649219214916229,0.6222571134567261,0.3939818739891052,0.5143632888793945,0.39959147572517395,0.4095000624656677,0.46392765641212463,0.3999536335468292,0.44051674008369446,0.37060919404029846,0.42138218879699707,0.3048182725906372,0.42880189418792725,0.38092347979545593,0.4368419051170349,0.45392224192619324,0.5021826028823853,0.358961284160614,0.47638314962387085,0.2859005331993103,0.4839310944080353,0.4002961218357086,0.4957786500453949,0.48716387152671814,0.5670764446258545,0.36302703619003296,0.5410025715827942,0.30231988430023193,0.5389271974563599,0.4248056411743164,0.5460485816001892,0.5175063610076904,0.6353309154510498,0.38458675146102905,0.6122226119041443,0.29964330792427063,0.5954853892326355,0.3756459951400757,0.5908762216567993,0.44930189847946167
S,0.562059223651886,0.6900420188903809,0.46647971868515015,0.6272867918014526,0.3938544988632202,0.5208858251571655,0.3937099575996399,0.4109722971916199,0.45895978808403015,0.4079546630382538,0.43852904438972473,0.38049596548080444,0.4182718098163605,0.3068406581878662,0.42599543929100037,0.37247908115386963,0.4343133270740509,0.44191932678222656,0.5011090040206909,0.36525610089302063,0.47634854912757874,0.29044222831726074,0.48525112867355347,0.4001937210559845,0.4956454336643219,0.48969757556915283,0.5666326880455017,0.3671281337738037,0.5404228568077087,0.3048233091831207,0.5393047332763672,0.4235859215259552,0.5453104376792908,0.5196750164031982,0.6357617378234863,0.387300580739975,0.6124221682548523,0.30228251218795776,0.5957740545272827,0.37594157457351685,0.5898222923278809,0.45173144340515137
S,0.5585134625434875,0.6878879070281982,0.4647177457809448,0.6275493502616882,0.3912000060081482,0.5215826630592346,0.39562004804611206,0.4129224717617035,0.4620647132396698,0.4087056517601013,0.43710821866989136,0.37518829107284546,0.41235584020614624,0.2984139621257782,0.4117307662963867,0.34896159172058105,0.41656768321990967,0.4012395143508911,0.500332772731781,0.36315804719924927,0.4738558828830719,0.2905465066432953,0.4799375534057617,0.40222445130348206,0.49187883734703064,0.4870086908340454,0.5652580261230469,0.3682578504085541,0.5388890504837036,0.3076671361923218,0.5356868505477905,0.42843905091285706,0.543148934841156,0.5202561616897583,0.6335209608078003,0.3906906545162201,0.6105369925498962,0.30641740560531616,0.5938510894775391,0.38123294711112976,0.5904196500778198,0.4539209008216858
S,0.5643810033798218,0.7130100727081299,0.46540454030036926,0.6366872787475586,0.3953903317451477,0.5331330895423889,0.3994935154914856,0.4261661171913147,0.4655548334121704,0.42310166358947754,0.4489365220069885,0.3920615613460541,0.42658352851867676,0.3259891867637634,0.4360233247280121,0.4096226394176483,0.44874387979507446,0.4860435724258423,0.5100404024124146,0.37809622287750244,0.4832984507083893,0.3083745241165161,0.4918285012245178,0.4236081838607788,0.5044316649436951,0.5147729516029358,0.5733132362365723,0.380043089389801,0.5454556941986084,0.31515687704086304,0.5427334308624268,0.43405428528785706,0.5498751401901245,0.5320689678192139,0.6402891874313354,0.40078604221343994,0.613562822341919,0.31836625933647156,0.5958572626113892,0.3919437825679779,0.5900046229362488,0.46988704800605774
S,0.5620672106742859,0.701991081237793,0.46497848629951477,0.635195791721344,0.3927766680717468,0.5315164923667908,0.39904677867889404,0.4299911856651306,0.46644681692123413,0.42240816354751587,0.43881458044052124,0.39048415422439575,0.4159701466560364,0.3067605495452881,0.42329224944114685,0.35663270950317383,0.43249043822288513,0.417935848236084,0.5023616552352905,0.38153961300849915,0.47759348154067993,0.30162954330444336,0.48591282963752747,0.41243335604667664,0.4970662593841553,0.5036168694496155,0.5686063170433044,0.38790345191955566,0.5436528921127319,0.31790709495544434,0.5413690805435181,0.43659707903862,0.547730565071106,0.5331014394760132,0.6382958889007568,0.40934816002845764,0.6159347295761108,0.32360613346099854,0.5994689464569092,0.39646512269973755,0.5953000783920288,0.468637615442276
S,0.5654098987579346,0.7111085653305054,0.46568071842193604,0.6388422250747681,0.39458757638931274,0.5328500270843506,0.40042054653167725,0.42489078640937805,0.46539875864982605,0.4241314232349396,0.4437798261642456,0.3906717002391815,0.4237593114376068,0.31998130679130554,0.43790990114212036,0.4029160141944885,0.4507405161857605,0.4788020849227905,0.5075560212135315,0.3777872622013092,0.4814460873603821,0.30480098724365234,0.49201810359954834,0.4201076030731201,0.5033451318740845,0.510398268699646,0.5728338956832886,0.38092517852783203,0.5459030866622925,0.32157760858535767,0.5451345443725586,0.44214674830436707,0.5506899952888489,0.5375066995620728,0.6408069133758545,0.4028340280056,0.6126520037651062,0.3213564157485962,0.5976875424385071,0.39770978689193726,0.5938913822174072,0.4727887511253357
S,0.5611059665679932,0.7057147026062012,0.4654029607772827,0.6341624855995178,0.3962304890155792,0.5305498838424683,0.3992764949798584,0.4305678606033325,0.4615333378314972,0.4199104309082031,0.4454805254936218,0.3853827118873596,0.4262773394584656,0.3107842206954956,0.43424272537231445,0.38444411754608154,0.4425927400588989,0.45984140038490295,0.5084466934204102,0.3776472508907318,0.48246243596076965,0.30148544907569885,0.48915448784828186,0.41539275646209717,0.49983805418014526,0.5072311162948608,0.5740094780921936,0.3849623203277588,0.5457925796508789,0.3202015459537506,0.5424941778182983,0.43950292468070984,0.5488722920417786,0.5341044068336487,0.6434218287467957,0.40845975279808044,0.6167182326316833,0.3242543041706085,0.5987772345542908,0.3987562656402588,0.5937647223472595,0.47190529108047485
S,0.564313530921936,0.7105792760848999,0.4681228995323181,0.6366270184516907,0.3979156017303467,0.5341352820396423,0.3996785879135132,0.4276224672794342,0.46607887744903564,0.42464250326156616,0.4414268732070923,0.3895825445652008,0.4210291802883148,0.33005642890930176,0.43260011076927185,0.40724292397499084,0.4418714642524719,0.48077118396759033,0.5051006078720093,0.37538525462150574,0.47661203145980835,0.3085191249847412,0.48892587423324585,0.4187197983264923,0.5009157657623291,0.5065643191337585,0.5723323822021484,0.3783618211746216,0.5433897972106934,0.3178095817565918,0.5428856015205383,0.43601906299591064,0.5483952164649963,0.5309596061706543,0.6431383490562439,0.4011344015598297,0.6161577105522156,0.3234991729259491,0.5992733240127563,0.40012893080711365,0.5933423638343811,0.4748268127441406
S,0.5594199895858765,0.7020269632339478,0.46483808755874634,0.6344766616821289,0.39562878012657166,0.5315017700195312,0.4006732106208801,0.43177103996276855,0.463168203830719,0.41562870144844055,0.43906158208847046,0.38879334926605225,0.4135456085205078,0.30852848291397095,0.41893261671066284,0.3558030128479004,0.42791038751602173,0.4158730208873749,0.5035322904586792,0.3793084919452667,0.4784821569919586,0.30213436484336853,0.4860309958457947,0.41364845633506775,0.49735504388809204,0.5060510039329529,0.5706515312194824,0.3856166899204254,0.5463887453079224,0.3226034343242645,0.5431842803955078,0.44182446599006653,0.5485997200012207,0.5380950570106506,0.6410007476806641,0.4076269567012787,0.6181058883666992,0.32553115487098694,0.5997424721717834,0.4004659354686737,0.5926181674003601,0.47571709752082825
S,0.5658673048019409,0.7153390049934387,0.46837007999420166,0.6416494846343994,0.3967651128768921,0.5331018567085266,0.40328454971313477,0.4227895438671112,0.4712575078010559,0.42113059759140015,0.44550254940986633,0.39333972334861755,0.4221784770488739,0.3265397548675537,0.4382290542125702,0.41192570328712463,0.45248985290527344,0.48268625140190125,0.5097005367279053,0.38067346811294556,0.48208051919937134,0.3077858090400696,0.4942072331905365,0.42292213439941406,0.5049675107002258,0.5106825232505798,0.5749896168708801,0.38398560881614685,0.5474165678024292,0.3231455683708191,0.5466856956481934,0.44385990500450134,0.5515634417533875,0.5384502410888672,0.6432003378868103,0.4049583971500397,0.6160217523574829,0.3241289258003235,0.6000216007232666,0.39869996905326843,0.5949305295944214,0.47265625
S,0.5619325637817383,0.7104108929634094,0.4655732214450836,0.6395642757415771,0.394596129655838,0.5310578346252441,0.40167462825775146,0.42710554599761963,0.46941882371902466,0.421950101852417,0.44216763973236084,0.3861411213874817,0.42612242698669434,0.31916993856430054,0.4360716938972473,0.40439414978027344,0.4442614018917084,0.48049262166023254,0.5061598420143127,0.37899771332740784,0.4857441186904907,0.30485931038856506,0.4923376441001892,0.42018696665763855,0.49953359365463257,0.5067486763000488,0.5722942352294922,0.3862796127796173,0.5498096346855164,0.3215637803077698,0.5461729168891907,0.4444148540496826,0.5492544770240784,0.5359258055686951,0.6416980624198914,0.41045868396759033,0.6181285977363586,0.3260997235774994,0.6023228764533997,0.40406909584999084,0.5980833768844604,0.4751106798648834
S,0.5632475018501282,0.7160227298736572,0.46467941999435425,0.6423397064208984,0.39302417635917664,0.5337055325508118,0.3998039960861206,0.4273037016391754,0.4673382043838501,0.425089567899704,0.4406406283378601,0.3896932303905487,0.42573830485343933,0.32148218154907227,0.43592190742492676,0.39771249890327454,0.44222772121429443,0.46880611777305603,0.5051554441452026,0.379014253616333,0.48467105627059937,0.3106659948825836,0.491772323846817,0.4255921542644501,0.4973379075527191,0.5126392841339111,0.5719447135925293,0.3846788704395294,0.5480953454971313,0.3246650695800781,0.5436417460441589,0.4460262358188629,0.5448895692825317,0.5388875603675842,0.6421743631362915,0.40977874398231506,0.6161585450172424,0.3303365111351013,0.5986805558204651,0.4090556502342224,0.5919967889785767,0.4825359582901001
S,0.5609127879142761,0.7147669792175293,0.4622895121574402,0.6458571553230286,0.390998899936676,0.5352166891098022,0.40036654472351074,0.43035075068473816,0.4660767614841461,0.4310224652290344,0.4405636489391327,0.389168918132782,0.4256648123264313,0.31483131647109985,0.4334924817085266,0.3815029561519623,0.4399798512458801,0.45256349444389343,0.5058715343475342,0.38069987297058105,0.48494070768356323,0.3087998628616333,0.49190065264701843,0.42161697149276733,0.5003231763839722,0.5138258337974548,0.5719379782676697,0.38833487033843994,0.5476401448249817,0.3283706307411194,0.543893039226532,0.4470056891441345,0.5472893714904785,0.541851282119751,0.6410232782363892,0.41342854499816895,0.6165521144866943,0.33140259981155396,0.6003602743148804,0.4064653217792511,0.5953768491744995,0.47878891229629517
S,0.5588293075561523,0.7218684554100037,0.4637196660041809,0.6441667079925537,0.3944016695022583,0.5409805178642273,0.39682355523109436,0.435348242521286,0.4626181423664093,0.43210041522979736,0.4429577589035034,0.39186522364616394,0.42318129539489746,0.33064812421798706,0.43571460247039795,0.41533103585243225,0.44550174474716187,0.49266916513442993,0.5063804388046265,0.381124347448349,0.4782533347606659,0.31361132860183716,0.4890440106391907,0.4258831739425659,0.49798068404197693,0.5146040320396423,0.5722945332527161,0.3868449628353119,0.5424817204475403,0.3299182653427124,0.5408727526664734,0.44825994968414307,0.5436934232711792,0.5425336956977844,0.641642689704895,0.41181597113609314,0.613550066947937,0.3305736184120178,0.5964182615280151,0.4064619839191437,0.5888242125511169,0.4817837178707123
S,0.5590178966522217,0.7160791754722595,0.45952561497688293,0.6468707323074341,0.38918375968933105,0.5391970276832581,0.39817503094673157,0.4342857003211975,0.4635963439941406,0.4276292324066162,0.4369794726371765,0.3934231996536255,0.42225468158721924,0.324386328458786,0.43625903129577637,0.4067801833152771,0.4466276168823242,0.4896208643913269,0.5019978284835815,0.38554149866104126,0.48057928681373596,0.3087354898452759,0.4904790222644806,0.41888290643692017,0.49981725215911865,0.5141299366950989,0.5689797401428223,0.39206573367118835,0.5459404587745667,0.32498469948768616,0.5430888533592224,0.4440629780292511,0.5460252165794373,0.5427823662757874,0.6391905546188354,0.4148121774196625,0.6135148406028748,0.33434271812438965,0.5958017706871033,0.41184765100479126,0.588988184928894,0.48780012130737305
S,0.5535378456115723,0.7165895104408264,0.45641961693763733,0.6471182703971863,0.38337481021881104,0.5375768542289734,0.39424067735671997,0.4320881962776184,0.46450117230415344,0.43140628933906555,0.43270057439804077,0.3804985284805298,0.4129140377044678,0.3256748616695404,0.42616167664527893,0.4147653877735138,0.4357551038265228,0.48459482192993164,0.49919718503952026,0.37341082096099854,0.4738622307777405,0.3115045130252838,0.4842025637626648,0.429754376411438,0.49242690205574036,0.51200932264328,0.5673851370811462,0.3826565444469452,0.5400010347366333,0.32504934072494507,0.5388020277023315,0.45019450783729553,0.5422985553741455,0.5397254824638367,0.6388569474220276,0.4110364019870758,0.6101438403129578,0.3312567472457886,0.5951374173164368,0.4129941463470459,0.5920358896255493,0.4842185378074646
S,0.5549833178520203,0.7171313762664795,0.4578664302825928,0.6462400555610657,0.38594186305999756,0.5417447090148926,0.3872828185558319,0.43607425689697266,0.45541587471961975,0.43224436044692993,0.4343251585960388,0.39212995767593384,0.41184625029563904,0.3272174298763275,0.4255431592464447,0.41668900847435,0.4389071762561798,0.4970772862434387,0.5000009536743164,0.3834576904773712,0.47371384501457214,0.3098900318145752,0.4818861782550812,0.4273494482040405,0.4930100440979004,0.5199536085128784,0.567392110824585,0.3910953104496002,0.5395494699478149,0.3267197608947754,0.5357404947280884,0.44854462146759033,0.5418130159378052,0.5441452264785767,0.6384461522102356,0.41653311252593994,0.610157310962677,0.33334511518478394,0.5912624597549438,0.4099598824977875,0.587033748626709,0.4845503866672516
S,0.5511482954025269,0.7146536111831665,0.45290812849998474,0.6436731815338135,0.3829580247402191,0.534196674823761,0.39165258407592773,0.42982181906700134,0.45891690254211426,0.4271424412727356,0.43052297830581665,0.39017200469970703,0.40767702460289,0.32893478870391846,0.42212432622909546,0.41332337260246277,0.43695947527885437,0.4908113181591034,0.4957173466682434,0.3798171579837799,0.46890830993652344,0.3075443506240845,0.4787209928035736,0.4213167726993561,0.49178096652030945,0.5162126421928406,0.5633452534675598,0.38609999418258667,0.5348357558250427,0.3214949071407318,0.531876802444458,0.44268643856048584,0.5379443168640137,0.541498064994812,0.6345402002334595,0.4102303385734558,0.6062129139900208,0.3313729166984558,0.585544764995575,0.41026777029037476,0.5785039663314819,0.48789653182029724
S,0.5501485466957092,0.7106447815895081,0.4519662857055664,0.6380540132522583,0.3829200267791748,0.5294800996780396,0.39114224910736084,0.42719805240631104,0.4561203122138977,0.42877185344696045,0.43086501955986023,0.3859306275844574,0.41505110263824463,0.31928253173828125,0.4238186776638031,0.39868906140327454,0.4313240647315979,0.47695714235305786,0.4949687719345093,0.3778666853904724,0.4721457064151764,0.3051755428314209,0.47937431931495667,0.4182746112346649,0.4887959063053131,0.5107779502868652,0.5619751214981079,0.385431706905365,0.5354627966880798,0.32298052310943604,0.5323010683059692,0.44181621074676514,0.5376926064491272,0.537230908870697,0.6325539946556091,0.41087496280670166,0.606210470199585,0.3252180218696594,0.5874288082122803,0.40031638741493225,0.5821446776390076,0.47507980465888977
S,0.5499889850616455,0.7096799612045288,0.4510747492313385,0.6356940865516663,0.3826109766960144,0.5244176983833313,0.38517653942108154,0.41733068227767944,0.44974929094314575,0.41768330335617065,0.4326704740524292,0.38661229610443115,0.41026490926742554,0.32246682047843933,0.41959550976753235,0.4027324318885803,0.4290202856063843,0.48110073804855347,0.4951781928539276,0.3773276209831238,0.4670821726322174,0.3050577640533447,0.4761614203453064,0.4192650020122528,0.4873743951320648,0.5085651278495789,0.5618340969085693,0.38345080614089966,0.5319757461547852,0.3154584467411041,0.5305187702178955,0.43738797307014465,0.5373597145080566,0.5321027636528015,0.6326021552085876,0.4080944359302521,0.6040289402008057,0.31981176137924194,0.5850496292114258,0.3962389826774597,0.5799933075904846,0.4711325466632843
S,0.5418933629989624,0.6915666460990906,0.4518290162086487,0.6202483773231506,0.3818681836128235,0.5144131183624268,0.3809815049171448,0.4104405641555786,0.449333131313324,0.40504294633865356,0.43113279342651367,0.3627138137817383,0.41197431087493896,0.29965728521347046,0.4231378436088562,0.3866707682609558,0.43233388662338257,0.4695717990398407,0.4940170645713806,0.3575035631656647,0.46802279353141785,0.2828347682952881,0.47589126229286194,0.4020977020263672,0.48717111349105835,0.4945993423461914,0.560582160949707,0.36780065298080444,0.5342239141464233,0.29713907837867737,0.5306602120399475,0.42297258973121643,0.5367478132247925,0.5196560621261597,0.6301083564758301,0.3963920474052429,0.6062353253364563,0.3095291256904602,0.5855152010917664,0.3861891031265259,0.5786700248718262,0.46003735065460205
S,0.544213593006134,0.6943562626838684,0.44780704379081726,0.6230626106262207,0.3790236711502075,0.5126572251319885,0.3838476538658142,0.40577274560928345,0.4512132704257965,0.40547651052474976,0.422444224357605,0.3692523241043091,0.4021192193031311,0.307367742061615,0.4182179272174835,0.3902648985385895,0.4319840371608734,0.47016391158103943,0.4875921308994293,0.3583695888519287,0.4641142189502716,0.2830216586589813,0.47527897357940674,0.3982789218425751,0.48678821325302124,0.4919010102748871,0.5560916066169739,0.36538296937942505,0.5323646664619446,0.29762569069862366,0.5290505290031433,0.4198005497455597,0.5327507257461548,0.5179085731506348,0.6278039216995239,0.39197733998298645,0.6050441265106201,0.3059214949607849,0.5851540565490723,0.38372549414634705,0.577526867389679,0.4618930518627167
S,0.5441142916679382,0.692104697227478,0.44629302620887756,0.6170011162757874,0.37846845388412476,0.5082658529281616,0.38374555110931396,0.403764545917511,0.446735143661499,0.40034306049346924,0.42431628704071045,0.3678660988807678,0.4067419171333313,0.2984698414802551,0.41221946477890015,0.3690805435180664,0.4184699058532715,0.4439341425895691,0.48724398016929626,0.3569088876247406,0.4636538326740265,0.28419333696365356,0.471662700176239,0.39765241742134094,0.483737975358963,0.49040043354034424,0.5537353754043579,0.36238428950309753,0.5292275547981262,0.30093878507614136,0.5269893407821655,0.4198985695838928,0.5332279205322266,0.5162166953086853,0.623304009437561,0.38680344820022583,0.6028169393539429,0.30348747968673706,0.5844301581382751,0.37758293747901917,0.5776616930961609,0.452347993850708
S,0.5425935983657837,0.6891260147094727,0.44849467277526855,0.6209319829940796,0.3787170946598053,0.5173658132553101,0.37981244921684265,0.4118686616420746,0.444868266582489,0.40004396438598633,0.4214898347854614,0.36715349555015564,0.4044220745563507,0.29467594623565674,0.41202622652053833,0.3731316924095154,0.4200330674648285,0.451887845993042,0.4861566126346588,0.356696218252182,0.46340543031692505,0.2784848213195801,0.4708777666091919,0.3956589698791504,0.48206421732902527,0.489515483379364,0.5537582635879517,0.362753689289093,0.5302300453186035,0.29876387119293213,0.526960015296936,0.42116084694862366,0.5321047902107239,0.5171635150909424,0.6244654059410095,0.38734254240989685,0.6024430394172668,0.30252838134765625,0.5849383473396301,0.38110753893852234,0.5790215134620667,0.4570873975753784
S,0.5480996966362,0.6895896792411804,0.45065805315971375,0.6211397647857666,0.3795293867588043,0.5149415731430054,0.382068008184433,0.4070523977279663,0.44783663749694824,0.40082910656929016,0.4208827316761017,0.3735048770904541,0.40136048197746277,0.3034811019897461,0.41637808084487915,0.38111069798469543,0.42873626947402954,0.46075087785720825,0.48535335063934326,0.3589271903038025,0.46237608790397644,0.2806864380836487,0.47460809350013733,0.39542508125305176,0.48534733057022095,0.49054262042045593,0.5530786514282227,0.36220866441726685,0.5290118455886841,0.2957593500614166,0.5289174318313599,0.41670623421669006,0.533293604850769,0.5156628489494324,0.6235101819038391,0.3854120075702667,0.6019920706748962,0.29853135347366333,0.5857568383216858,0.37421858310699463,0.5787957310676575,0.45049819350242615
S,0.5465286374092102,0.6854961514472961,0.45350244641304016,0.6185601353645325,0.38301530480384827,0.5162138342857361,0.3771663308143616,0.4110618531703949,0.4387986660003662,0.3944057822227478,0.4228908121585846,0.3712502121925354,0.40435662865638733,0.2998254895210266,0.4183790385723114,0.37702813744544983,0.4319325387477875,0.4598371684551239,0.4863695502281189,0.35788464546203613,0.46243295073509216,0.27775025367736816,0.47304001450538635,0.3913208842277527,0.4857267141342163,0.48879554867744446,0.5531957149505615,0.36206209659576416,0.526839017868042,0.29552942514419556,0.5266318321228027,0.41477346420288086,0.5341743230819702,0.5133945345878601,0.6231684684753418,0.38455936312675476,0.6003866195678711,0.29837894439697266,0.5828651785850525,0.37247177958488464,0.5762212872505188,0.44862061738967896
S,0.544087290763855,0.6813755631446838,0.4488655626773834,0.6128129959106445,0.37883344292640686,0.5094916820526123,0.3824146091938019,0.4043475389480591,0.4501055181026459,0.3954431712627411,0.4210922122001648,0.36059606075286865,0.40229231119155884,0.2955789566040039,0.411050021648407,0.3749191462993622,0.41984885931015015,0.4526931941509247,0.48493054509162903,0.34928467869758606,0.45912662148475647,0.2748885750770569,0.46862542629241943,0.38924866914749146,0.4805735945701599,0.4816083014011383,0.5517617464065552,0.3548390567302704,0.5270423889160156,0.2897558808326721,0.5249037146568298,0.4118046462535858,0.5294469594955444,0.5090883374214172,0.6212855577468872,0.379903107881546,0.5994665026664734,0.2963985204696655,0.5831829309463501,0.37382209300994873,0.5770227313041687,0.44985491037368774
S,0.5495843887329102,0.6823126673698425,0.44909507036209106,0.6158965826034546,0.37805360555648804,0.5030953288078308,0.3849537968635559,0.39620867371559143,0.44910237193107605,0.39440783858299255,0.42168325185775757,0.36518150568008423,0.4032094478607178,0.29107168316841125,0.4100370705127716,0.3474009335041046,0.41668152809143066,0.4156193435192108,0.48725491762161255,0.35119926929473877,0.4641231298446655,0.27492380142211914,0.47322559356689453,0.3869783282279968,0.4836791753768921,0.4825507700443268,0.5555203557014465,0.3551333248615265,0.5297812223434448,0.29241570830345154,0.5292955636978149,0.41416919231414795,0.5352957844734192,0.5141175389289856,0.6262624859809875,0.3786737024784088,0.6019068360328674,0.2944929599761963,0.5854625105857849,0.373269259929657,0.580053985118866,0.45185649394989014
S,0.5504202842712402,0.6867397427558899,0.45404425263404846,0.6162953972816467,0.3842428922653198,0.5111461281776428,0.38351884484291077,0.4035152494907379,0.44942501187324524,0.3986443281173706,0.4232334494590759,0.366435170173645,0.40505239367485046,0.2959188222885132,0.4160568118095398,0.3687509298324585,0.4266960322856903,0.4441259801387787,0.48769205808639526,0.35171568393707275,0.465142160654068,0.27670425176620483,0.4743865132331848,0.3927363157272339,0.48541414737701416,0.4850567579269409,0.5549725294113159,0.3555368483066559,0.5329369306564331,0.2946776747703552,0.5301757454872131,0.4172435402870178,0.5343185663223267,0.5139471888542175,0.6250789761543274,0.3792245388031006,0.6055839657783508,0.2977568209171295,0.587993860244751,0.37369757890701294,0.5802027583122253,0.4472005367279053
S,0.5499923229217529,0.6837365627288818,0.4526273012161255,0.6171404123306274,0.3822425603866577,0.5108257532119751,0.3870171010494232,0.4063510298728943,0.45103979110717773,0.40092647075653076,0.42481738328933716,0.36660024523735046,0.4053440988063812,0.2968612611293793,0.4111246168613434,0.36319953203201294,0.41905900835990906,0.43399640917778015,0.4885977506637573,0.35287702083587646,0.4637698829174042,0.2762126922607422,0.4720032513141632,0.39006954431533813,0.4847606420516968,0.48307302594184875,0.5558900237083435,0.3569301962852478,0.5311462879180908,0.29462912678718567,0.5289257168769836,0.41688963770866394,0.5349985957145691,0.5136956572532654,0.6264472007751465,0.380277544260025,0.6052021384239197,0.294076532125473,0.587768018245697,0.37125712633132935,0.5811613202095032,0.44777804613113403
S,0.5493977665901184,0.6901030540466309,0.45595842599868774,0.6235466599464417,0.38439902663230896,0.5177823305130005,0.38220691680908203,0.41065269708633423,0.4502733051776886,0.4039190113544464,0.426702082157135,0.3682347536087036,0.40487825870513916,0.29783308506011963,0.4101601839065552,0.36513474583625793,0.4189485013484955,0.4324851632118225,0.49175912141799927,0.35407158732414246,0.46489033102989197,0.278251588344574,0.4732993543148041,0.39424628019332886,0.4865857660770416,0.48492878675460815,0.559865415096283,0.35927242040634155,0.5331548452377319,0.2971401810646057,0.5315111875534058,0.42065680027008057,0.5387163758277893,0.5168222188949585,0.6313008069992065,0.3847249448299408,0.6070010662078857,0.3015243411064148,0.589855968952179,0.3801291286945343,0.584673285484314,0.45750200748443604
S,0.5562489032745361,0.6930774450302124,0.4612032473087311,0.6268243789672852,0.3880288302898407,0.5252701044082642,0.382831871509552,0.41521596908569336,0.4492345452308655,0.4065943658351898,0.42401444911956787,0.3796275556087494,0.4033271074295044,0.31245261430740356,0.4142409563064575,0.38314738869667053,0.425197035074234,0.4558294713497162,0.48866844177246094,0.3621988296508789,0.4633576571941376,0.2865828275680542,0.4768461585044861,0.40212640166282654,0.4903820753097534,0.4921288788318634,0.5574544072151184,0.3637489378452301,0.5333058834075928,0.2980707883834839,0.5340301990509033,0.42020896077156067,0.5401797294616699,0.5160780549049377,0.6290794014930725,0.3868594765663147,0.6068950295448303,0.30199968814849854,0.5915282964706421,0.38035333156585693,0.5861932635307312,0.4558325707912445
S,0.5565260648727417,0.6951501369476318,0.4584360122680664,0.6295900940895081,0.38576942682266235,0.5214618444442749,0.3868168294429779,0.4128434658050537,0.4499528706073761,0.40764641761779785,0.4252558946609497,0.3727051019668579,0.4075976312160492,0.30267542600631714,0.41727492213249207,0.3778502941131592,0.4245166778564453,0.4511792063713074,0.4905170202255249,0.36011651158332825,0.46707674860954285,0.2861003875732422,0.4780850410461426,0.40502071380615234,0.48833227157592773,0.4936138093471527,0.5589816570281982,0.3649362325668335,0.5357442498207092,0.3025701344013214,0.5359473824501038,0.4293101131916046,0.5395737290382385,0.5234600901603699,0.6301820278167725,0.3891914486885071,0.6081178188323975,0.30797278881073,0.5937362313270569,0.388775110244751,0.5873304605484009,0.4610598385334015
S,0.5583066940307617,0.7011910676956177,0.46064049005508423,0.626397967338562,0.38890576362609863,0.5249001979827881,0.38490334153175354,0.4177757501602173,0.4512951076030731,0.4080725312232971,0.4317939877510071,0.37684428691864014,0.4126794636249542,0.3097384572029114,0.42547041177749634,0.389248788356781,0.43591606616973877,0.4647389352321625,0.49577245116233826,0.3630242347717285,0.4710063934326172,0.2904578447341919,0.482087105512619,0.40861746668815613,0.4933624863624573,0.5004526376724243,0.5623900890350342,0.36662182211875916,0.5369304418563843,0.30752819776535034,0.5359483361244202,0.4289588928222656,0.5412265062332153,0.5243111848831177,0.6316660642623901,0.38899728655815125,0.6089483499526978,0.3068966865539551,0.5933290719985962,0.38029593229293823,0.5874307155609131,0.4527108669281006
S,0.5594626665115356,0.69844651222229,0.4604283571243286,0.6285122632980347,0.3876848816871643,0.5213443040847778,0.3911686837673187,0.4161931574344635,0.4582241475582123,0.4092220664024353,0.4283272922039032,0.382499635219574,0.4087640047073364,0.3085781931877136,0.4183672070503235,0.38283219933509827,0.42583557963371277,0.4594859480857849,0.49382779002189636,0.3674381971359253,0.46771857142448425,0.28681817650794983,0.478399395942688,0.40212318301200867,0.48926329612731934,0.49467697739601135,0.5631043910980225,0.37020525336265564,0.5353484749794006,0.30386900901794434,0.5360617637634277,0.42711111903190613,0.5422261357307434,0.5249777436256409,0.6353487968444824,0.39266207814216614,0.6122811436653137,0.30329638719558716,0.5962392687797546,0.3790118396282196,0.5901590585708618,0.4546891748905182
S,0.5597026348114014,0.6967297792434692,0.4614900052547455,0.6255999207496643,0.3898518979549408,0.5182923078536987,0.3894438147544861,0.41174060106277466,0.4547886252403259,0.40964072942733765,0.43084216117858887,0.37195414304733276,0.41338613629341125,0.30204272270202637,0.42098143696784973,0.3790794014930725,0.4272627830505371,0.4519190192222595,0.4946690499782562,0.3594971001148224,0.47070491313934326,0.2865039110183716,0.48099154233932495,0.4037456214427948,0.49189481139183044,0.49243879318237305,0.5614433288574219,0.36436450481414795,0.537865400314331,0.3036244809627533,0.5381066799163818,0.4262322783470154,0.5435982942581177,0.5204780697822571,0.6310324668884277,0.3880804479122162,0.6122725605964661,0.30576711893081665,0.596919059753418,0.38188880681991577,0.5897659063339233,0.45520275831222534
